path,time_started,winner,reason,number_of_moves,player_white_name,player_white_wrong_moves,player_white_wrong_actions,player_white_reflections_used,player_white_reflections_used_before_board,player_white_model,material_count_white,material_count_black,player_black_name,player_black_wrong_moves,player_black_wrong_actions,player_black_reflections_used,player_black_reflections_used_before_board,player_black_model,usage_stats_white_total_cost,usage_stats_black_total_cost,usage_stats_black_model_cost,usage_stats_black_model_prompt_tokens,usage_stats_black_model_completion_tokens,usage_stats_black_model_total_tokens
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:14.json,2025.01.16_23:14,Random_Player,Too many wrong actions,46,Random_Player,0,0,0,0,N/A,39,28,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,25417,2194,27611
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:42.json,2025.01.16_22:42,Random_Player,Too many wrong actions,106,Random_Player,0,0,0,0,N/A,36,35,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,64180,5454,69634
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:15.json,2025.01.16_22:15,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,36,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,10797,794,11591
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:54.json,2025.01.16_22:54,Random_Player,Too many wrong actions,44,Random_Player,0,0,0,0,N/A,35,36,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,26952,2230,29182
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:23.json,2025.01.16_22:23,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,36,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,10185,950,11135
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:55_1737057483652.json,2025.01.16_22:55,Random_Player,Checkmate,109,Random_Player,0,0,0,0,N/A,41,31,Player_Black,0,0,0,0,gemma-2-9b-it@q8_0,0,0,0,58947,5492,64439
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:18.json,2025.01.16_23:18,Random_Player,Too many wrong actions,112,Random_Player,0,0,0,0,N/A,17,24,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,70677,5780,76457
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:34.json,2025.01.16_23:34,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,5667,445,6112
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:22.json,2025.01.16_23:22,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,22,23,Player_Black,0,0,0,0,gemma-2-9b-it@q8_0,0,0,0,106513,10412,116925
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:58.json,2025.01.16_22:58,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,13257,1212,14469
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:59.json,2025.01.16_22:59,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,5087,440,5527
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:18.json,2025.01.16_22:18,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,16810,1354,18164
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:15_1737055098836.json,2025.01.16_22:15,Random_Player,Too many wrong actions,110,Random_Player,0,0,0,0,N/A,39,37,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,62192,5555,67747
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:34.json,2025.01.16_22:34,Random_Player,Too many wrong actions,90,Random_Player,0,0,0,0,N/A,36,26,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,51814,4058,55872
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:22.json,2025.01.16_22:22,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,38,38,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,22512,1799,24311
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:55.json,2025.01.16_22:55,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,6496,409,6905
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:34_1737059767547.json,2025.01.16_23:34,Random_Player,Too many wrong actions,50,Random_Player,0,0,0,0,N/A,39,27,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,27545,2720,30265
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:38.json,2025.01.16_22:38,Random_Player,Too many wrong actions,56,Random_Player,0,0,0,0,N/A,28,33,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,43091,3576,46667
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:15.json,2025.01.16_23:15,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,6123,489,6612
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:45_1737057029627.json,2025.01.16_22:45,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,25,15,Player_Black,0,0,0,0,gemma-2-9b-it@q8_0,0,0,0,100591,10000,110591
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:03.json,2025.01.16_23:03,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,39,37,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,13870,1277,15147
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:40.json,2025.01.16_22:40,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,4836,297,5133
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:16.json,2025.01.16_23:16,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,14606,1374,15980
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:15_1737054941849.json,2025.01.16_22:15,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,3970,223,4193
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:36.json,2025.01.16_23:36,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,5065,386,5451
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:36_1737059862255.json,2025.01.16_23:36,Random_Player,Too many wrong actions,50,Random_Player,0,0,0,0,N/A,38,32,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,33538,3051,36589
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:37.json,2025.01.16_22:37,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,3301,303,3604
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:20.json,2025.01.16_22:20,Random_Player,Too many wrong actions,90,Random_Player,0,0,0,0,N/A,46,20,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,64775,4940,69715
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:18_1737055235756.json,2025.01.16_22:18,Random_Player,Too many wrong actions,72,Random_Player,0,0,0,0,N/A,36,38,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,38240,3492,41732
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:36.json,2025.01.16_22:36,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,12308,1117,13425
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:58_1737057552714.json,2025.01.16_22:58,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,10178,816,10994
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:37.json,2025.01.16_23:37,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,39,36,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,18422,1643,20065
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:21.json,2025.01.16_23:21,Random_Player,Too many wrong actions,62,Random_Player,0,0,0,0,N/A,36,33,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,37122,3245,40367
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:40_1737056564536.json,2025.01.16_22:40,Random_Player,Too many wrong actions,92,Random_Player,0,0,0,0,N/A,39,25,Player_Black,0,3,0,0,gemma-2-9b-it@q8_0,0,0,0,55862,4757,60619
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:33_1737056088155.json,2025.01.16_22:33,Random_Player,Too many wrong actions,36,Random_Player,0,0,0,0,N/A,27,36,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,24105,2197,26302
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:27.json,2025.01.16_22:27,Random_Player,Too many wrong actions,48,Random_Player,0,0,0,0,N/A,35,35,Player_Black,3,0,0,0,gemma-2-9b-it@q8_0,0,0,0,26423,2603,29026
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:50.json,2025.01.16_22:50,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,6403,416,6819
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:58_1737057530070.json,2025.01.16_22:58,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,6454,445,6899
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:10.json,2025.01.16_23:10,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,16812,1141,17953
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:07.json,2025.01.16_23:07,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,21804,1868,23672
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:50_1737057052625.json,2025.01.16_22:50,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,4226,405,4631
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:11.json,2025.01.16_23:11,Random_Player,Too many wrong actions,54,Random_Player,0,0,0,0,N/A,33,37,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,31135,2586,33721
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:15_1737054935559.json,2025.01.16_22:15,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,4158,318,4476
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:51.json,2025.01.16_22:51,Random_Player,Checkmate,95,Random_Player,0,0,0,0,N/A,32,22,Player_Black,0,0,0,0,gemma-2-9b-it@q8_0,0,0,0,54287,4607,58894
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:26.json,2025.01.16_22:26,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,4198,361,4559
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:16_1737058614312.json,2025.01.16_23:16,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,5114,412,5526
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:31.json,2025.01.16_23:31,Random_Player,Too many wrong actions,152,Random_Player,0,0,0,0,N/A,19,14,Player_Black,3,0,0,0,gemma-2-9b-it@q8_0,0,0,0,83496,7862,91358
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_22:59_1737057741528.json,2025.01.16_22:59,Random_Player,Too many wrong actions,120,Random_Player,0,0,0,0,N/A,34,22,Player_Black,2,1,0,0,gemma-2-9b-it@q8_0,0,0,0,71817,6274,78091
../_logs/quantization_research/2025-01-16_gemma-2-9b-it@q8_0/2025.01.16_23:27.json,2025.01.16_23:27,Random_Player,Too many wrong actions,154,Random_Player,0,0,0,0,N/A,34,20,Player_Black,1,2,0,0,gemma-2-9b-it@q8_0,0,0,0,85625,7679,93304
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:11_1737961919893.json,2025.01.27_10:11,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,4902,1009,5911
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:17_1737962293067.json,2025.01.27_10:17,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,8166,1278,9444
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:13_1737962028846.json,2025.01.27_10:13,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,6513,1220,7733
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:15_1737962160805.json,2025.01.27_10:15,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,2912,171,3083
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:23_1737962610746.json,2025.01.27_10:23,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,2490,424,2914
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:25.json,2025.01.27_10:25,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,9579,2072,11651
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:22_1737962555156.json,2025.01.27_10:22,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,9494,1161,10655
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:22_1737962537930.json,2025.01.27_10:22,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,2985,491,3476
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:13.json,2025.01.27_10:13,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,6230,1013,7243
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:18_1737962366078.json,2025.01.27_10:18,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,38,38,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,15221,2436,17657
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:29.json,2025.01.27_10:29,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,38,36,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,14055,2273,16328
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:28.json,2025.01.27_10:28,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,38,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,5496,1145,6641
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:26_1737962820506.json,2025.01.27_10:26,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,9995,1955,11950
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:12.json,2025.01.27_10:12,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,6081,467,6548
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:24.json,2025.01.27_10:24,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,6004,1030,7034
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:14_1737962063893.json,2025.01.27_10:14,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,2774,382,3156
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:10_1737961864471.json,2025.01.27_10:10,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,6623,1492,8115
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:28_1737962921279.json,2025.01.27_10:28,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,4750,521,5271
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:13_1737962011141.json,2025.01.27_10:13,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,1701,314,2015
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:15.json,2025.01.27_10:15,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,36,38,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,11870,2046,13916
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:11_1737961905341.json,2025.01.27_10:11,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,4566,756,5322
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:21_1737962474780.json,2025.01.27_10:21,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,2120,262,2382
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:19.json,2025.01.27_10:19,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,38,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,10859,1705,12564
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:23.json,2025.01.27_10:23,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,8338,790,9128
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:22_1737962579438.json,2025.01.27_10:22,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,7779,1466,9245
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:17_1737962274436.json,2025.01.27_10:17,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,7619,1617,9236
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:22.json,2025.01.27_10:22,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,2647,234,2881
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:11_1737961928023.json,2025.01.27_10:11,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,3233,558,3791
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:12_1737961952652.json,2025.01.27_10:12,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,8270,1205,9475
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:25_1737962767000.json,2025.01.27_10:25,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,9810,1573,11383
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:18.json,2025.01.27_10:18,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,4782,794,5576
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:13_1737962049017.json,2025.01.27_10:13,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,6869,1410,8279
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:24_1737962690865.json,2025.01.27_10:24,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,5301,1140,6441
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:14.json,2025.01.27_10:14,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,3655,637,4292
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:19_1737962426187.json,2025.01.27_10:19,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,12732,2446,15178
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:11_1737961894320.json,2025.01.27_10:11,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,8337,1485,9822
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:20_1737962465743.json,2025.01.27_10:20,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,8897,1228,10125
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:16_1737962174731.json,2025.01.27_10:16,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,1589,396,1985
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:17.json,2025.01.27_10:17,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,1968,148,2116
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:12_1737961991810.json,2025.01.27_10:12,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,9385,1493,10878
../_logs/quantization_research/2025-01-27_qwen2.5-7b-instruct-1m@q4_k_m/2025.01.27_10:21.json,2025.01.27_10:21,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-7b-instruct-1m@q4_k_m,0,0,0,2364,350,2714
